# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.5 on 2023-10-31 at 15:19:42
#
# Requested input R.A. = 10.421125 degrees
# Requested input Dec. = -0.3271667 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460247.91245234 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 642 397 14 4 ZTF_g 1377315305515 0 2.0508 87.4075 7.12035 26.1139 4.45285e-05 0.0340065 -0.0312874 6.27375e-05 190 30. 0.090017 0.080268 20.129 26.1139 3 2459131.8153009 397120155 230.92305629241 36.088192 7.117984 0.977693 221.15938978541 61.817112 3.601736 1.078465 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 643 397 14 4 ZTF_r 1377425355515 0 2.2007 85.3516 9.66574 25.5358 9.8981e-05 0.0508766 0.132687 0.000129661 202 30. 0.098506 0.078437 19.1787 25.5358 3 2459131.9253588 397120255 166.58561807885 41.895451 4.423087 1.085219 296.73138604259 75.505844 3.956381 1.045688 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 644 397 14 4 ZTF_g 1380270215515 0 2.5017 100.961 5.22665 26.2838 3.77618e-05 0.031392 -0.0573831 5.04084e-05 193 30. 0.095875 0.082391 20.4727 26.2838 1 2459134.7702199 397120155 194.7725302636 28.597357 7.576291 1.017816 197.54557220543 45.734795 4.348463 1.088716 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 645 397 14 4 ZTF_g 1380271155515 0 2.5696 100.786 5.19058 26.2949 5.83459e-05 0.0394975 -0.0671214 7.74519e-05 195 30. 0.099546 0.078483 20.452 26.2949 3 2459134.7711574 397120155 203.2218414172 28.207798 8.014123 0.895316 189.778729339 44.464909 4.296802 1.085956 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 646 397 14 4 ZTF_r 1380311465515 0 2.4491 156.979 6.52211 26.2205 2.63842e-05 0.0262592 0.116371 3.47093e-05 198 30. 0.099238 0.070545 20.184 26.2205 1 2459134.8114699 397120255 178.16756639557 31.336189 6.324661 0.982253 240.21496340075 51.834576 4.665473 1.050995 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 647 397 14 4 ZTF_r 1380312395515 0 2.6191 155.765 6.52303 26.2239 3.22339e-05 0.0291199 0.1112 4.24691e-05 198 30. 0.098083 0.080358 20.1514 26.2239 3 2459134.8123958 397120255 189.15429768559 33.760456 6.232506 0.973861 224.18389556497 53.997860 4.179680 1.059229 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 648 397 14 4 ZTF_g 1381274315515 0 1.9692 101.877 5.09397 26.2839 3.23469e-05 0.0292083 -0.0462696 4.30998e-05 193 30. 0.090891 0.07966 20.7596 26.2839 3 2459135.7743171 397120155 234.3592405647 24.889303 10.474278 0.959794 222.91862821338 42.679466 5.258266 1.083815 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 649 397 14 4 ZTF_r 1381387435515 0 1.8764 154.554 7.12268 26.2172 2.48227e-05 0.0257971 0.113515 3.30765e-05 201 30. 0.089454 0.07032 20.3173 26.2172 3 2459135.8874306 397120255 175.23332112381 27.168339 7.174778 1.062710 175.84357639583 51.670902 3.426065 1.034544 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 650 397 14 4 ZTF_r 1382295865515 0 1.9587 159.676 6.4599 26.2428 2.47913e-05 0.0258324 0.123776 3.24013e-05 203 30. 0.089718 0.065529 20.4096 26.2428 1 2459136.7958681 397120255 166.68860677896 29.821732 6.217673 0.969171 251.56809540351 55.236931 4.585020 1.052475 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 651 397 14 4 ZTF_r 1382296805515 0 1.7249 158.723 6.44159 26.2585 3.19427e-05 0.0292724 0.111627 4.17333e-05 203 30. 0.091029 0.067867 20.5466 26.2585 3 2459136.7968056 397120255 177.81827160207 25.376482 7.794706 1.073079 131.7286598966 48.350735 2.742789 1.048812 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 652 397 14 4 ZTF_g 1382336825515 0 1.8164 102.403 5.21309 26.3017 3.46121e-05 0.0309184 -0.0375887 4.57582e-05 205 30. 0.092776 0.08198 20.7677 26.3017 3 2459136.8368287 397120155 206.76757147678 25.674751 8.958411 0.974141 168.62102668369 45.180973 3.757261 1.085683 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 653 397 14 4 ZTF_g 1382345355515 0 1.759 100.995 5.28936 26.3071 2.46614e-05 0.026191 -0.0543284 3.28988e-05 202 30. 0.089952 0.069496 20.7695 26.3071 1 2459136.8453588 397120155 263.51118445887 23.605709 12.417575 1.025365 255.53466632017 42.391464 6.068573 1.066979 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 654 397 14 4 ZTF_g 1383254955515 0 2.3141 65.4327 5.17259 25.7847 5.15286e-05 0.0375145 -0.01243 7.00562e-05 197 30. 0.090335 0.079521 20.2096 25.7847 3 2459137.7549537 397120155 93.71479703729 25.291803 4.121765 0.939438 121.58170621346 44.283680 2.764011 1.090481 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 655 397 14 4 ZTF_r 1383341195515 0 1.6962 137.988 7.13812 26.1031 2.35905e-05 0.0254475 0.116107 3.10004e-05 203 30. 0.094273 0.069332 20.2873 26.1031 3 2459137.8411921 397120255 172.03340145001 29.327248 6.525237 0.855811 172.2909505354 59.286121 2.925665 1.030823 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 656 397 14 4 ZTF_g 1384258585515 0 3.0822 90.8354 5.01784 26.1778 5.68263e-05 0.03939 -0.0237917 8.09134e-05 188 30. 0.107092 0.084249 20.2541 26.1778 1 2459138.758588 397120155 249.33388907584 34.380222 8.067285 0.898467 293.34774207936 49.467712 5.970025 1.125476 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 657 397 14 4 ZTF_g 1384259525515 0 2.8562 91.1475 5.01017 26.1792 6.30353e-05 0.0412735 -0.0454594 8.60065e-05 195 30. 0.101424 0.08156 20.3099 26.1792 3 2459138.7595255 397120155 196.77769633315 30.555120 7.163853 0.958947 212.87911292646 45.638283 4.695901 1.110581 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 658 397 14 4 ZTF_r 1384298905515 0 2.2389 151.063 6.47743 26.1925 2.54662e-05 0.0262565 0.114551 3.35497e-05 203 30. 0.09447 0.072486 20.2194 26.1925 3 2459138.7989005 397120255 149.06980432227 32.786373 5.057677 0.943515 233.21591340516 56.912331 4.125409 1.047721 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 659 397 14 4 ZTF_r 1384302215515 0 2.054 150.606 6.46559 26.2039 2.46748e-05 0.0259502 0.109597 3.24641e-05 204 30. 0.08705 0.064055 20.3178 26.2039 1 2459138.8022106 397120255 148.00818997296 28.022724 5.875302 1.041487 143.01489048424 51.723637 2.783604 1.037874 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 660 397 14 4 ZTF_g 1385211275515 0 1.8975 92.5495 4.95342 26.1917 3.10199e-05 0.0291814 -0.0374848 4.13212e-05 203 30. 0.08959 0.07255 20.6591 26.1917 3 2459139.7112731 397120155 202.39384419973 23.737255 9.484656 1.059795 177.8818356028 41.268604 4.339373 1.071855 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 661 397 14 4 ZTF_r 1385252005515 0 1.6762 142.269 6.55616 26.1559 2.52838e-05 0.0264556 0.115404 3.34884e-05 206 30. 0.087992 0.073538 20.4397 26.1559 3 2459139.7520023 397120255 163.83259077557 26.650564 6.838308 0.969758 175.81817348589 53.513569 3.307616 1.030827 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 56
 662 397 14 4 ZTF_g 1386290715515 0 1.8429 98.6437 4.9586 26.27 2.70278e-05 0.0273138 -0.051374 3.63382e-05 194 30. 0.09326 0.074501 20.7558 26.27 3 2459140.7907176 397120155 253.5031752924 24.026783 11.736608 0.959077 219.98707837024 42.341682 5.230513 1.067010 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 663 397 14 4 ZTF_g 1386291645515 0 2.04 98.8959 4.96204 26.2957 2.64104e-05 0.026962 -0.0698489 3.6022e-05 194 30. 0.096158 0.072328 20.6738 26.2957 1 2459140.7916435 397120155 196.98086175521 24.473244 8.953386 0.975632 209.34041625216 42.170681 4.997556 1.067789 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 664 397 14 4 ZTF_r 1387175455515 0 1.6634 137.215 7.31147 26.0687 2.68721e-05 0.0266181 0.116735 3.54896e-05 201 30. 0.084507 0.067444 20.2599 26.0687 3 2459141.6754514 397120255 76.63080711609 26.928707 3.165503 0.945095 105.01907747097 54.520340 1.939210 1.033384 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 665 397 14 4 ZTF_g 1387296015515 0 1.9067 100.284 4.73394 26.2686 3.3981e-05 0.0301151 -0.0420035 4.5061e-05 197 30. 0.092795 0.075634 20.8086 26.2686 3 2459141.7960185 397120155 204.90350144564 21.800880 10.455147 0.982825 176.23712085128 37.525257 4.728125 1.073880 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 666 397 14 4 ZTF_r 1390231305515 0 1.3301 145.791 5.38709 26.1729 3.49001e-05 0.0305064 0.128707 4.57329e-05 203 30. 0.090906 0.092778 20.7604 26.1729 1 2459144.7313079 397120255 132.63128474974 18.510391 7.970493 1.060834 127.11578388196 37.411919 3.420619 1.030763 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 667 397 14 4 ZTF_g 1390318195515 0 2.0653 96.0613 3.85538 26.2385 4.0966e-05 0.0334356 -0.0642776 5.39098e-05 204 30. 0.101323 0.081276 20.8894 26.2385 1 2459144.8181944 397120155 215.41917065772 20.359783 11.769716 1.072983 224.57812143108 33.411129 6.766927 1.085135 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 668 397 14 4 ZTF_r 1392274475515 0 1.6724 73.9952 10.2391 25.4163 5.39331e-05 0.0382126 0.111733 7.12972e-05 202 30. 0.097101 0.077714 19.1991 25.4163 1 2459146.7744792 397120255 111.67355219124 38.316368 3.242058 1.130587 165.68843088512 75.927338 2.196894 1.042273 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 669 397 14 4 ZTF_r 1395210655515 0 3.299 145.493 17.8051 26.1423 9.84872e-05 0.0473881 0.140564 0.000131683 165 30. 0.126635 0.090012 18.7846 26.1423 1 2459149.7106597 397120255 -13.8272823125 100.556152 -0.152962 1.035066 47.44110542544 140.092728 0.340921 1.099940 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 670 397 14 4 ZTF_g 1395261005515 0 4.0081 100.172 14.5743 26.2817 0.000175952 0.0500857 -0.0130622 0.000358096 84 30. 0.118411 0.099182 18.9493 26.2817 1 2459149.7610069 397120155 164.26938771299 99.263214 1.840870 0.953261 134.75909176362 125.888039 1.077677 1.162714 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 671 397 14 4 ZTF_g 1399210915515 0 2.5755 108.04 21.1337 26.3392 0.000137346 0.0472426 0.00796782 0.000270099 99 30. 0.100558 0.090754 19.0287 26.3392 1 2459153.7109144 397120155 313.02937550931 112.879906 3.084773 1.027421 460.90566184928 176.382370 2.630705 1.121119 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 672 397 14 4 ZTF_r 1399327415515 0 2.3181 163.277 19.918 26.2831 8.35348e-05 0.0465466 0.104706 0.000111074 195 30. 0.096069 0.076265 19.0854 26.2831 1 2459153.827419 397120255 123.15471967817 95.204903 1.438953 0.903129 158.60370094886 164.762238 0.969105 1.049892 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 673 397 14 4 ZTF_r 1401249275515 0 1.5945 165.266 12.8069 26.2836 3.07765e-05 0.0289118 0.11328 4.0583e-05 204 30. 0.09134 0.067056 19.8854 26.2836 1 2459155.7492708 397120255 180.28958867645 44.647121 4.491920 1.011494 302.99944232291 93.208931 3.272650 1.032326 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 674 397 14 4 ZTF_g 1401309725515 0 1.9952 105.197 15.4728 26.3399 9.86538e-05 0.0472892 -0.0280212 0.000165293 153 30. 0.091125 0.076421 19.5288 26.3399 1 2459155.8097222 397120155 254.06286412573 68.064148 4.152193 1.025453 99.35161316912 122.493507 0.816539 1.070563 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 675 397 14 4 ZTF_g 1402218075515 0 2.3152 107.958 11.7051 26.3296 6.54465e-05 0.0402156 -0.0169806 0.000102906 167 30. 0.10407 0.084072 19.7517 26.3296 1 2459156.7180787 397120155 184.9866844522 56.740597 3.626614 1.009063 170.05906441682 95.256104 1.797307 1.092369 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 676 397 14 4 ZTF_g 1404194995515 0 2.5948 106.427 8.5417 26.3354 5.96117e-05 0.0395566 -0.0316567 8.57504e-05 186 30. 0.098023 0.090113 19.9681 26.3354 1 2459158.695 397120155 152.89044030682 41.982025 4.051089 1.079202 187.70636781311 65.784302 2.872579 1.104839 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 677 397 14 4 ZTF_r 1404227515515 0 2.0764 164.16 8.98559 26.2661 2.33339e-05 0.0252347 0.121942 3.08996e-05 205 30. 0.096543 0.076378 20.0385 26.2661 1 2459158.7275116 397120255 146.51759702832 38.091969 4.278693 1.141481 99.69141160709 68.825218 1.458228 1.046561 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 678 397 14 4 ZTF_g 1410231735515 0 3.8422 107.384 5.83985 26.3462 8.42776e-05 0.0462273 -0.0442267 0.000130053 171 30. 0.113245 0.098928 20.058 26.3462 1 2459164.7317361 397120155 142.24215414137 42.595932 3.714625 0.932026 188.29197769685 54.525082 3.476568 1.204838 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 679 397 14 4 ZTF_r 1410279525515 0 3.4382 163.046 7.22799 26.2566 3.82934e-05 0.0319506 0.120586 5.07121e-05 202 30. 0.110787 0.087792 19.838 26.2566 1 2459164.7795255 397120255 99.86819274909 50.027447 2.220617 0.845429 67.91057636098 68.208954 1.002331 1.124163 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 680 397 14 4 ZTF_r 1413228565515 0 2.5476 166.422 7.64704 26.2875 2.65551e-05 0.0264676 0.110224 3.50541e-05 202 30. 0.093994 0.075467 20.0661 26.2875 1 2459167.7285648 397120255 92.35442798788 39.654968 2.590687 0.987282 79.02150461989 65.263916 1.218954 1.058673 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 681 397 14 4 ZTF_r 1415208585515 0 2.4179 165.797 7.33975 26.3294 8.00912e-05 0.046308 0.135187 0.000105808 204 30. 0.097436 0.079662 20.1682 26.3294 1 2459169.708588 397120255 128.46205337035 34.671375 4.121531 1.038160 250.04783146858 59.339848 4.242207 1.038960 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 682 397 14 4 ZTF_g 1415211075515 0 2.2018 108.549 5.88184 26.3643 3.0991e-05 0.02892 -0.0419594 4.1762e-05 202 30. 0.098669 0.082214 20.5334 26.3643 1 2459169.7110764 397120155 188.24137746913 31.257042 6.699186 0.923088 205.43519911427 52.028652 3.975095 1.090631 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 683 397 14 4 ZTF_g 1417238465515 4194304 2.1593 107.229 6.54217 26.3637 4.8959e-05 0.0350718 -0.0572984 6.4272e-05 192 30. 0.101436 0.075897 20.4021 26.3637 1 2459171.7384606 397120155 175.85406530263 33.810787 5.785647 0.958442 163.07880983305 58.471699 2.807806 1.070754 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 684 397 14 4 ZTF_g 1419195495515 4194304 2.2047 47.9101 6.15974 25.5376 0.000130765 0.0550482 -0.0587422 0.00020922 162 30. 0.100328 0.08297 19.6504 25.5376 1 2459173.6954977 397120155 76.83813566822 31.959164 2.674460 0.853138 91.88785898299 55.151749 1.677313 1.070120 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 685 397 14 4 ZTF_r 1419213485515 4194304 1.7342 162.266 7.34365 26.3113 3.4951e-05 0.0296107 0.120108 4.53915e-05 196 30. 0.086501 0.071942 20.4345 26.3113 1 2459173.7134838 397120255 96.28625577379 32.060940 3.340741 0.997081 225.63695313861 64.563408 3.518349 1.033956 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 686 397 14 4 ZTF_r 1421197075515 0 1.96 27.3932 18.4901 24.3669 0.000247146 0.0491626 0.0741935 0.000393323 66 30. 0.117044 0.085953 17.3662 24.3669 1 2459175.6970718 397120255 29.03318815923 73.951950 0.436717 0.923674 173.44155614045 148.015854 1.179669 1.041605 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 687 397 14 4 ZTF_g 1421233055515 0 1.8618 26.25 11.878 25.0645 0.000215782 0.0574876 -0.0343925 0.000434986 96 30. 0.101891 0.085319 18.5781 25.0645 1 2459175.7330556 397120155 74.0340810298 46.001171 1.790266 0.990424 100.22702621191 85.267181 1.183363 1.067001 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 688 397 14 4 ZTF_r 1422149515515 0 1.7269 49.5071 22.5961 25.046 0.000457012 0.0807664 0.0896952 0.000733926 97 30. 0.103847 0.088284 17.922 25.046 1 2459176.6495139 397120255 50.98990832199 81.960815 0.692042 1.085417 191.38461262269 159.014343 1.211674 1.049107 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 689 397 14 4 ZTF_g 1422228355515 0 1.8429 47.0459 16.1719 25.4524 0.000230807 0.0613316 -0.0297787 0.000454232 94 30. 0.09783 0.079162 18.6381 25.4524 1 2459176.7283565 397120155 131.14180293202 62.991920 2.315854 1.039671 -4.59302471429 120.682793 -0.038315 1.055523 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 690 397 14 4 ZTF_g 1426172585515 8 4.9228 104.13 17.7328 26.3522 0.000204114 0.0418232 -0.0637747 0.000433268 54 30. 0.140037 0.128216 18.6093 26.3522 1 2459180.672581 397120155 108.06472342736 144.848206 0.829900 1.015302 132.19624468614 170.317062 0.781405 1.304825 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 691 397 14 4 ZTF_r 1426247335515 8 4.9121 158.292 17.8409 26.2127 0.000142598 0.0455073 0.140026 0.000210472 95 30. 0.156701 0.131156 18.48 26.2127 1 2459180.747338 397120255 3.4966067429 151.729706 0.025635 0.974146 -61.34026876069 176.923737 -0.349040 1.283661 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 692 397 14 4 ZTF_r 1428121775515 0 2.4864 164.511 13.8513 26.2689 4.29971e-05 0.0336787 0.120138 5.69218e-05 202 30. 0.10393 0.077901 19.4198 26.2689 1 2459182.6217708 397120255 44.3130540658 70.230644 0.701875 0.949469 164.397473557 118.419128 1.397618 1.053973 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 693 397 14 4 ZTF_g 1428170415515 0 2.5667 108.69 16.0791 26.346 7.54108e-05 0.03855 -0.0270006 0.000137907 118 30. 0.10803 0.0954 19.3491 26.346 1 2459182.6704167 397120155 229.91337454103 87.552559 2.921125 0.988417 365.52249893934 139.455643 2.638719 1.116912 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 694 397 14 4 ZTF_g 1430171225515 0 1.9857 107.165 14.7823 26.3504 6.85321e-05 0.0405081 -0.037338 0.000112695 157 30. 0.094945 0.074896 19.6032 26.3504 1 2459184.6712269 397120155 165.16883776297 68.289566 2.690472 1.029981 187.0582817103 121.864632 1.545306 1.079627 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 695 397 14 4 ZTF_r 1430277285515 0 2.2871 157.1 14.7274 26.2418 4.56675e-05 0.0349602 0.120328 6.02116e-05 202 30. 0.101439 0.071302 19.3788 26.2418 1 2459184.7772801 397120255 32.39078627206 66.997780 0.537794 0.991137 179.14578383871 116.352295 1.550054 1.055637 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 696 397 14 4 ZTF_g 1433127415515 0 2.2743 108.206 5.86826 26.3546 3.67769e-05 0.0315427 -0.0312732 4.96369e-05 202 30. 0.094806 0.082445 20.4911 26.3546 1 2459187.627419 397120155 110.94831084065 27.570011 4.476500 1.000784 97.12756327313 46.228153 2.115199 1.082270 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
 697 397 14 4 ZTF_r 1433149155515 0 3.1152 163.485 7.83048 26.2734 4.61271e-05 0.0351616 0.114257 6.15521e-05 202 30. 0.10977 0.082599 19.865 26.2734 1 2459187.6491551 397120255 53.26147965619 45.717747 1.295935 1.027702 -3.83170027817 64.626404 -0.059689 1.118346 0.189144535655373 19.7390002250671 0.0520000010728836 2.56599998474121 0.140000000596046 2458289.964792 2458353.960567 0
 698 397 14 4 ZTF_i 1433256535515 0 3.2123 258.38 8.52696 25.6006 2.19611e-05 0.0382782 0.184907 6.86556e-05 203 30. 0.123863 0.090933 19.0609 25.6006 2 2459187.7565394 397120355 78.87705896024 53.527348 1.639192 0.990005 133.88999120588 75.682190 1.781023 1.108765 0.0445755507033242 19.2549997901917 0.0439999997615814 1.34800004959106 0.125 2458390.773218 2459417.915093 0
 699 397 14 4 ZTF_g 1435150975515 0 3.8485 108.728 5.9682 26.3474 6.38779e-05 0.0406926 -0.0117179 9.24014e-05 185 30. 0.108755 0.096979 20.1929 26.3474 1 2459189.6509722 397120155 149.04577215726 40.868290 4.056841 0.924488 188.04237677343 57.244213 3.307039 1.155483 0.208260580831621 20.1109997749329 0.0370000004768372 0.896000027656555 0.0500000007450581 2458312.978947 2458350.922604 0
